place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJESAtXia1xokRL64g0gIiwpY,Jim's Lawn and Garden Center,40.0286757,-74.980391,Park,garden,home_goods_store; point_of_interest; store; establishment,OPERATIONAL,4.8,42,NA
ChIJESkL2tXOxokRQ2hMVzkZON8,RPM Development Group,39.906163,-75.10517999999999,Community Space,community center,point_of_interest; establishment,CLOSED_TEMPORARILY,2,5,TRUE
ChIJeSr_HQu3xokRWKotnjK6ZHk,From The Throne Ministry Worship Center,40.0377528,-75.1293068,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJeSybzk7JxokRh-9exKwv6Ug,i418 Cafe,39.94021499999999,-75.119034,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.6,49,NA
ChIJeT2_PU3GxokRxy-syQPARmM,Drexel Park,39.9611976,-75.18760499999999,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.7,531,NA
ChIJeTXsDQO5xokRQmSNH41xBIw,Master Gardens,40.0340744,-75.2096401,Park,garden,general_contractor; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJEUS8OVuyxokR0vyycLHwcTc,Gifford Playground,40.1151044,-75.0249714,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.2,260,NA
ChIJEUwKEifIxokRKgV3nixgp_Y,Somerset Neighbors for Better Living,39.9926495,-75.1231712,Community Space,community center,point_of_interest; establishment,OPERATIONAL,1,2,NA
ChIJeW6ZOTC0xokR_pmv8WkseWY,Cappy's Cafe,40.0328467,-75.0483351,Social Business,cafe,cafe; bar; food; point_of_interest; establishment,OPERATIONAL,4,186,NA
ChIJEwCVnvrAxokRhPtZZcbYVkc,Powder Mill Park,39.9847903,-75.28502550000002,Park,park,point_of_interest; establishment,OPERATIONAL,4.3,19,NA
ChIJeWGpffe3xokRnZmEoLIwPsQ,TCRC Community Healing Center,40.007973,-75.151088,Community Space,community center,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJEWJLhXTJxokRmiV-ORLXNd0,Forin Cafe,39.9815873,-75.1322081,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,5,54,NA
ChIJeWpU9HTBxokRtZkCk8cUatY,Center of Excellence,39.9458457,-75.25813769999999,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.9,8,NA
ChIJeWrx-ibGxokRTKmze1RoUxg,Washington Square West,39.944812,-75.1589159,Park,square,neighborhood; political,NA,NA,NA,NA
ChIJex6p8di5xokRxjvRT2tDOx4,Sugafoot Cafe',40.0517383,-75.156502,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,4,2,NA
ChIJexHJKtFMwYkRijeKmgFFhxQ,Nestle Toll House Cafe by Chip,40.0841667,-74.96206099999999,Social Business,cafe,bakery; food; point_of_interest; store; establishment,OPERATIONAL,3.7,3,NA
