place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJMeD0ETCZToYRfDTMVktFDL4,Ascension Coffee - Crescent Court,32.7937984,-96.8038071,Social Business,cafe,restaurant; cafe; bar; food; point_of_interest; establishment,OPERATIONAL,4.3,468,NA
ChIJmeHkhQyfToYRHvTTuhppMf0,Johnson Square,32.8444867,-96.7731256,Park,square,transit_station; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJmeIy6sm8ToYRsT6_6zkS38o,Care Center Community Church,32.7139533,-96.68668509999999,Community Space,community center,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,17,NA
ChIJmek6ymehToYR49jQ0IpENZs,El Porton Coffee,32.8338392,-96.7009578,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.7,60,NA
ChIJmePp_JWfToYRY0XaUszyGa0,Dunkin',32.8582892,-96.7513101,Social Business,cafe,bakery; meal_takeaway; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.3,511,NA
ChIJMeyrv0AgTIYRhbX16eD77Vg,Towne Park,32.9220774,-96.7717387,Park,park,park; point_of_interest; establishment,OPERATIONAL,2,22,NA
ChIJmfmqFj6RToYRsSqajaW8CXo,House Of Healing Church,32.6484638,-96.8563305,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,5,NA
ChIJMQ57fiqYToYRuxT0X5--sAw,Paul Laurence Dunbar Lancaster-Kiest Branch Library,32.7148352,-96.7904248,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.6,64,NA
ChIJmQgIqeohTIYRYh6ISdIifZk,Walmart Garden Center,32.963282,-96.77035459999999,Park,garden,point_of_interest; store; establishment,OPERATIONAL,0,0,NA
ChIJmQKZ2LmkToYRkKNYnhOC308,Taco Bell,32.7336107,-96.6456477,Social Business,cafe,meal_takeaway; restaurant; food; point_of_interest; establishment,OPERATIONAL,3.9,531,NA
ChIJMQNgw_8hTIYRmOUIqHm8s-U,The University of Texas at Dallas Activity Center,32.9852239,-96.74913769999999,Community Space,community center,gym; health; point_of_interest; establishment,OPERATIONAL,4.5,148,NA
ChIJmQv0nbqkToYRPepFzc-_6fk,Bethel Assembly of God,32.7337226,-96.65138429999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJmRNDjhWRToYR7eWf8Vq3DT0,Burger King,32.6480826,-96.85776419999999,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,3.4,609,NA
ChIJMRNyV8yjToYR27gX_j6b74U,The Rose Cafe,32.7947877,-96.7039095,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,5,26,NA
