place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJEyXFzvewt4kRsPs15BqAd5U,Republic Parking (Market Square Parking Garage),38.8048962,-77.0426035,Park,square,parking; point_of_interest; establishment,OPERATIONAL,4.3,32,NA
ChIJEZikDqHIt4kR6y5qSg6IV0Y,Little Free Library #21992,38.9889039,-77.0143049,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJeZVZqpHJt4kRKwfdBFT5Rb4,Wisconsin Place Community Center,38.96078,-77.0881698,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.3,24,NA
ChIJf-68sRDIt4kR6OEH-kvU4xY,Emery Heights Community Center,38.9588402,-77.02739729999999,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.4,232,NA
ChIJf-8-YBvIt4kRIKH0NNwzbQs,Heat Da Spot Café,38.9304665,-77.02327989999999,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.9,454,NA
ChIJf-kI2NDJt4kR8Oqm0zkrg1g,Cleveland Park Club,38.935911,-77.065097,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.1,17,NA
ChIJF-pXm7u3t4kRFF92Q8Hyads,Peet's Coffee,38.899178,-77.0398,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.4,583,NA
ChIJF0626YLIt4kR0Q3xzWExGnk,Takoma Beverage Company,38.9741141,-77.01235489999999,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.6,579,NA
ChIJF0KW1ry3t4kRAOnE0eYnZFE,The White House South Lawn,38.8968324,-77.036512,Park,garden,park; point_of_interest; establishment,OPERATIONAL,4.6,5245,NA
ChIJf0YO7M7Jt4kRPmBQo3JlR0A,DC Office Corporation Counsel Law Library,38.9353309,-76.99409729999999,Community Space,library,library; point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJf0YO7M7Jt4kRSbBi4-AnPWs,UDC Bookstore,38.94404850000001,-77.0643948,Social Business,bookstore,book_store; point_of_interest; clothing_store; store; establishment,OPERATIONAL,4.2,96,NA
ChIJF1JswV3Jt4kRA8u1jhPUWC4,Missouri Ave park,38.9593123,-77.0272976,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,4,NA
ChIJF1kiilewt4kRjk9TTGMd1dQ,St. Paul's Episcopal Church,38.802884,-77.04480699999999,Place of Worship,place of worship,tourist_attraction; church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.6,13,NA
ChIJf3Eb-l26t4kRDyIkcKUc6xg,Mawire Kingstone,38.8046198,-76.9873156,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4,1,NA
ChIJF4fG82a5t4kR5S2m6CEtjKE,Church of the Living God,38.841659,-76.945223,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,3,2,NA
ChIJf60sch_It4kReHZngzKd5gM,Kenyon Square Condominiums,38.9290962,-77.0323104,Park,square,point_of_interest; establishment,OPERATIONAL,3.1,11,NA
ChIJF8emJLq3t4kRF23Z5B5Qkhg,International Square,38.9023131,-77.0432129,Park,square,point_of_interest; establishment,OPERATIONAL,4.2,309,NA
ChIJf9DQDTy5t4kRrmr8rl32mAw,Whitehall Square Apartments at Community Hall,38.86001,-76.936028,Park,square,transit_station; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJFaK2ddS3t4kR4LLXUHpoLC0,Open City,38.9237209,-77.0523722,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.2,1917,NA
ChIJfaNpQwu5t4kR9XC163gXswA,No Greater Love Family Ministries,38.8646506,-76.9493753,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJFbBDgu-3t4kRDCc4jS9hJlo,Westminster Park,38.9148443,-77.0246773,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.7,47,NA
ChIJfbcbI623t4kRG0BhsUK7Bys,KC Café,38.8951806,-77.0553944,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,3.8,171,NA
ChIJfcAVPvy1t4kRQfhtJPaDITE,Institute for Spiritual Development,38.9289827,-77.1067383,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.3,9,NA
ChIJFcD7uHC3t4kRKNc1C4f0P38,7th Street Park and Fountain at The Wharf,38.8781167,-77.0234655,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,53,NA
ChIJFcD7uHC3t4kRKNc1C4f0P38,7th Street Park and Fountain at The Wharf,38.8781167,-77.0234655,Park,fountain,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,53,NA
ChIJfcL5c363t4kRh8l_tI-7zj8,Lansburgh Park,38.8780879,-77.01236449999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4,59,NA
ChIJfdCyFxq4t4kRWNHEIWFdRE4,Blue Bottle Coffee,38.9080965,-77.0000893,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.4,181,NA
ChIJfdilucy5t4kRINvTLktfT8o,Square 927,38.8802621,-76.99434029999999,Park,square,point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJfdz93Xm3t4kRUqdbctSM7CI,House of the Lord Church,38.8802669,-77.0215352,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJFepHKDy4t4kR0B0g1nqjNog,Sherwood Recreation Center,38.8986111,-76.99305559999999,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.5,164,NA
ChIJffJ5WvK3t4kRAsnTU2cNYGI,United States of America City,38.9029005,-77.0625633,Community Space,city hall,city_hall; local_government_office; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJFR0XPfLHt4kR3UYD9ZycOio,Immanuel Bible Assembly,38.9307656,-76.99230179999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJFRfGPca3t4kRSI3g-C8zl2E,Kramers,38.9108374,-77.0437687,Social Business,bookstore,book_store; bar; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.5,3396,NA
ChIJFRRGE9LHt4kRDstmyr2ZEeI,Riggs LaSalle Recreation Center,38.9603484,-76.9994469,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.5,87,NA
ChIJFRZ308O3t4kRqJm45dK6cJ8,The Church of the Holy City,38.9117239,-77.0360122,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.4,16,NA
ChIJfTQHGRu3t4kRmJcueKZLmxk,Delores Van Buuren–Logan Urban Park,38.9088124,-77.0298668,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJFUsW5LzIt4kRh1TUaUi4j-Q,prayer and counselling ministries,38.990017,-77.023659,Place of Worship,place of worship,doctor; church; place_of_worship; school; health; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJFVIlkX3Jt4kRjEba9YpRvug,Triangle Park,38.9279272,-77.0204737,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJfVIZpXG5t4kRlyBeb1qfBU4,L & V Crab Cafe,38.8490354,-76.9552794,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4,201,NA
ChIJFW3C6yS3t4kRvm9wNjcLRoU,Guy Mason Recreation Center Dog Park,38.9218428,-77.0709687,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.6,22,NA
ChIJFwjLwce4t4kRfn4qvsnt8CY,Kelly Miller Recreation Center,38.8927871,-76.9308159,Park,park,park; point_of_interest; establishment,OPERATIONAL,4,33,NA
ChIJFwLZpBjIt4kRJQFX-4dMgTk,Le Caprice DC Café Bakery,38.9325711,-77.0329266,Social Business,cafe,bakery; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.2,365,NA
ChIJFWqjbnjIt4kRwtJvQpbYngU,Washington Christian Assembly,38.9564143,-77.0113473,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJFx9OlBvIt4kRzdT5lo1n5oE,Iglesia Ni Cristo - Locale of Washington DC,38.9412904,-77.0360305,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,40,NA
ChIJFxAOhfPHt4kRX-FrVQRlMCc,Gate of Heaven Holy Church,38.9273762,-76.99083050000002,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJfXIRFCDIt4kRYM6HydFhSrA,The Table Church - CoHi Parish,38.9308063,-77.0323363,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,CLOSED_TEMPORARILY,5,6,TRUE
ChIJFxsesXTHt4kRLFqMcHbbza8,Garden of Gethsemane Church of God in Christ,38.93824,-76.95951579999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,4,NA
ChIJFxYFl863t4kRVTbkOuwUMjU,Mitchell Park,38.9144528,-77.0497515,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.7,195,NA
ChIJFY-BhpW3t4kRqk4kZLItdmw,First House of Commandments,38.902914,-77.03306599999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJfy8oA_23t4kRebPjmUZemfM,Howard University Libraries System,38.92230139999999,-77.0197177,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,5,6,NA
ChIJFYe1ZhHKt4kROSoqiE2HJl8,Praline Bakery & Bistro,38.9494191,-77.11924410000002,Social Business,cafe,bakery; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.2,186,NA
ChIJfYhy6XDJt4kR8DynuzLgBVU,Tarrytown Park,38.9856017,-77.0847646,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
