place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJA-gD_a1R2YARLkhVAyyNJTA,Sweetwater Community Garden,32.6767119,-117.0192768,Park,garden,park; point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJa-Je6EZU2YARmWpzaG_R2vE,Cali Cafe,32.7550067,-117.1067275,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.4,23,NA
ChIJA05CMS5V2YARl-sGpM7OV8I,Amici Park,32.723158,-117.166425,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJA09XAhhU2YARebr8IiQVsw8,"Church of Jesus Christ, Apostolic",32.7515685,-117.0909817,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,11,NA
ChIJa0aWTscB3IARqeU6DlBTyx8,"Cool Creations, Pottery Studio & Cafe",32.8002812,-117.2377634,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.5,14,NA
ChIJa0C91aJX2YAReJHBw-6hn0g,Einstein Bros. Bagels,32.802832,-117.0126296,Social Business,cafe,bakery; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.3,178,NA
ChIJA0UNEoMI3IARv8PaLYk1_AQ,Carmel Valley Library,32.9522437,-117.2306888,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.2,51,NA
ChIJa0WK3f5U2YARZuw9xrByV40,Sunset Kava Lounge,32.7496059,-117.1136746,Social Business,cafe,night_club; cafe; place_of_worship; bar; food; point_of_interest; establishment,OPERATIONAL,4.9,66,NA
ChIJA0x3KFAD3IARN5wenFJ11ls,Better Buzz Coffee La Jolla,32.8462138,-117.2755635,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.4,338,NA
ChIJa1nMPk5U2YARWs3L6ok_nUg,Word For Life Ministries,32.7772529,-117.1183871,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,4,NA
ChIJA2kzMdJL2YARr4kknPJ8__4,Café In,32.5265939,-117.0887211,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.2,15,NA
ChIJA2pYi1RU2YARZLnAcLIdOwU,Lestat's,32.7632227,-117.121989,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.5,398,NA
ChIJa2PZKrtU2YARejoe1tHqoq0,Union Square,32.7274496,-117.1594573,Park,square,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJa2R3bKr924ARx5S3mDVtTJs,Parking at Mission trail regional park,32.8397435,-117.0418409,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.3,3,NA
ChIJA2rp-OMD3IAR8xuIHzEnlyk,Starbucks,32.842596,-117.271991,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.6,223,NA
ChIJA2z2eAhR2YARdYnEKsNk-DY,Consider the Poor Ministries,32.7027541,-117.0437101,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,3,1,NA
ChIJA30qD6NP2YAR-BEYdKoMtCs,dolce cafe fresh eatery,32.6075637,-117.066479,Social Business,cafe,point_of_interest; establishment,OPERATIONAL,4.9,28,NA
ChIJa35i7vVR2YARECM4rQJbNqs,Ablaze For Jesus Christian Fellowship,32.6670403,-117.078691,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.6,5,NA
ChIJA3ss_KhU2YARgSo8iTQJnUw,San Diego Law Library,32.7169252,-117.1645696,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.6,25,NA
ChIJA4D7BPYA3IARYPEkR8XNvkM,Clairemont Town Square,32.8303572,-117.2033988,Park,square,shopping_mall; point_of_interest; establishment,OPERATIONAL,4.4,3924,NA
ChIJA4usVOjw24AR0X7DTh4nnJc,San Diego Cultural Library,33.019166,-117.053268,Community Space,library,library; point_of_interest; establishment,CLOSED_TEMPORARILY,3.3,3,TRUE
ChIJa544zLz_24ARI04t9GIOl3Y,Southern California Comics,32.8354827,-117.1462366,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.7,279,NA
ChIJA65lSMOr3oARFZHgtdTySeo,Sunset Cliffs Natural Park,32.718002,-117.2548558,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.8,5580,NA
ChIJA6apAsoG3IARAPaUtFHswno,Allen Field,32.8677558,-117.2431372,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,104,NA
ChIJA6I-61tT2YARh7Or4GaUeHY,Roast Coach Coffee Bar,32.7089323,-117.1589797,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.8,69,NA
ChIJA6VEXa1U2YARujw0K903u5k,Waterfront Park,32.7223013,-117.1722782,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.7,7774,NA
ChIJA7HnrV3424AR7tGDJ8qN-sY,Camino Ruiz Neighborhood Park,32.9342596,-117.1466884,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.6,343,NA
ChIJA7qhP7pU2YARhUqPf9uuPS8,Square Orange,32.7294786,-117.1600683,Park,square,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJA7wF7iJX2YAR4KZ7unvniyY,La Mesa City Hall,32.7662173,-117.0227275,Community Space,city hall,city_hall; local_government_office; point_of_interest; establishment,OPERATIONAL,3,8,NA
ChIJA7wF7iJX2YARthRELtm80Zo,La Mesa Business License,32.7664515,-117.0228191,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJA7X5rmBT2YARHSetNuAQGWs,Catalyst Church,32.6767654,-117.0608818,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJA8R8EMP324ARrHMNcc_jJ2g,Verrazzanos,32.9900243,-117.1597259,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJA8tw-pZU2YARxPYVsDwL8-0,Balboa Park,32.7341479,-117.144553,Park,park,park; tourist_attraction; museum; point_of_interest; establishment,OPERATIONAL,4.8,61669,NA
ChIJa99ZGotU2YARyD_MIBi7vXE,Influx Cafe,32.7414297,-117.1299226,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.5,151,NA
ChIJa9CbhPZU2YARDELy0M0xZZA,Swami's Cafe North Park,32.7471889,-117.1302784,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.5,826,NA
ChIJa9hzKZX_24AR-8e5fYwSu68,Composting Signage and Pictorial Information,32.8344338,-117.1283755,Park,garden,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJa9MDZ1Lz24ARkPFpX3BdJX4,Watering Hole,33.09727230000001,-116.9963818,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.5,95,NA
ChIJA9mtmmZR2YAR59VSw5-A4p0,Shiloh Temple Apostolic Church,32.7101556,-117.0713111,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,5,NA
ChIJaaJkv-eq3oAR8GruFjY_Bx0,Crossroads Cafe,32.757132,-117.199399,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,3.7,3,NA
ChIJAawxoxBV2YAR4WIUYBzqLmg,Walmart Patio & Garden Services,32.805348,-117.116408,Park,garden,general_contractor; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJAbMFNh8B3IAR1vkybCMt-mk,Marcy Park,32.8445573,-117.2262732,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.3,60,NA
ChIJAc7gW4eq3oARd2ZNz1Wd9d4,Fiesta Island Park,32.7713078,-117.2159781,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.6,841,NA
ChIJAcN4ypWs3oARyDiQuCftNWs,Sunset Park,32.6882099,-117.1918533,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.6,227,NA
ChIJacVMvxL724ARawSPc4FzZEQ,Legal Square Tech,32.9352659,-117.0422848,Park,square,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJadMAI7-q3oARPPB0Ry85oLA,Camino,32.7722621,-117.1924652,Park,square,town_square,NA,NA,NA,NA
ChIJadQOBnSq3oARdALI_8u246s,Paradise Point Coffee,32.7752044,-117.2388927,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,3.6,5,NA
ChIJads1H9xJ2YAREXGkB8pLJfg,Grupo Alcoholicos anonimos Doce de Junio,32.52885,-117.037986,Community Space,community center,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJaduLJ0RS2YARaW-K90QLDcs,First Christian Spiritualist,32.6712838,-117.108829,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,5,NA
ChIJAeb2i1NE2YARdkruKxJbQSw,Mountain Hawk Park,32.6359367,-116.9338523,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.7,774,NA
ChIJaeokZ1gA3IARoKcY9Pal1U0,North Clairemont Library,32.8283068,-117.206449,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,3.8,29,NA
ChIJAfJFC63_24ARa5S4ZKlAjDw,Green Gardens Nursery,32.8039871,-117.2541013,Park,garden,point_of_interest; store; establishment,OPERATIONAL,4.9,129,NA
ChIJAQ9yVl9V2YARHLZelESZvU0,Comics N Stuff,32.7684303,-117.1480389,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.4,310,NA
ChIJAQAAAAVJ2YARwioPfcwq7hw,Bethesda Church On The Street Ministry,32.5406285,-117.0396446,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJAQAAAKRT2YARxBLiRR-1zdY,Chicano Park,32.6996515,-117.14258770000001,Park,park,tourist_attraction; park; point_of_interest; establishment,OPERATIONAL,4.6,3397,NA
ChIJAQAcC9NT2YAR8K3KLrOBUII,Square Appliance Repair,32.69264520000001,-117.0868781,Park,square,point_of_interest; establishment,OPERATIONAL,4.7,12,NA
ChIJAQAwj0rx24ARd-zCOK9HHDs,RANCHO BERNARDO REC CENTER - GYM,33.0482988,-117.0768799,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.5,179,NA
ChIJAQAwv5jw24ARTvO10mKLM0Y,brew guru,32.9964144,-117.0545374,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJAQB8Lmf424ARyjrPf_m5ois,Novagarden,32.931164,-117.1523714,Park,garden,park; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJAQBAbAar3oARe7pGM95c9m0,Scripps Ranch Technology Park,32.7346768,-117.2154647,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJAQBAmApV2YARFpOS9fLENVQ,"NAHREP Naples",32.7839766,-117.1271187,Community Space,community center,point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJAQCE3SgJ3IARnAnTaQ3_1Jk,La Colonia Coffee Co,32.9880795,-117.2582653,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJAQDkaQlJ2YARM0pb28DDrAM,comersa,32.53547,-117.049023,Social Business,cafe,cafe; food; point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJAQDQ1qNU2YARlHigKetabkY,City College Bookstore,32.7190106,-117.1523894,Social Business,bookstore,school; point_of_interest; establishment,OPERATIONAL,4,2,NA
ChIJAQDQQen_24AR_B3KMrqzuNo,Vivi Bubble Tea,32.8146758,-117.154758,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.8,141,NA
ChIJaR2EC2yq3oARz6WECsH9No8,Mission Market,32.764693,-117.2390363,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,3.7,9,NA
ChIJARI5YORO2YARyyLKxy9sePs,Tapioca Express,32.6051533,-117.0403663,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.5,28,NA
ChIJaRy8Bbb424AROtkKEwaAWtg,VendiBean HQ,32.8895259,-117.1670528,Social Business,cafe,food; point_of_interest; store; establishment,OPERATIONAL,5,2,NA
ChIJASOXtTIG3IARae6Yp8ikIeM,Carmel Del Mar Park,32.9400328,-117.2277432,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.4,70,NA
ChIJASUQl9UA3IARahxT4MR9uWI,Doyle Community Park,32.864577,-117.2194635,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,555,NA
ChIJaSX9Z96q3oAR90ucsDUDL5w,Cafe Coyote,32.7521514,-117.1943875,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.4,9714,NA
ChIJaT49aCgG3IARBygw8zy_eHE,Awaken Church,32.82235,-117.1594208,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.4,225,NA
ChIJATVr9JhU2YAR3ViBUeDI1FU,Inspiration Point,32.7253201,-117.1482592,Park,park,tourist_attraction; park; point_of_interest; establishment,OPERATIONAL,4.6,185,NA
