cell,x,y,term,id
28,-80.28291753106916,25.792548355152668,cafe,280
29,-80.26274690167531,25.789641384015056,library,281
29,-80.26274690167531,25.789641384015056,community center,282
29,-80.26274690167531,25.789641384015056,city hall,283
29,-80.26274690167531,25.789641384015056,place of worship,284
29,-80.26274690167531,25.789641384015056,park,285
29,-80.26274690167531,25.789641384015056,fountain,286
29,-80.26274690167531,25.789641384015056,square,287
29,-80.26274690167531,25.789641384015056,garden,288
29,-80.26274690167531,25.789641384015056,bookstore,289
29,-80.26274690167531,25.789641384015056,cafe,290
30,-80.24257770442246,25.786730675095868,library,291
30,-80.24257770442246,25.786730675095868,community center,292
30,-80.24257770442246,25.786730675095868,city hall,293
30,-80.24257770442246,25.786730675095868,place of worship,294
30,-80.24257770442246,25.786730675095868,park,295
30,-80.24257770442246,25.786730675095868,fountain,296
30,-80.24257770442246,25.786730675095868,square,297
30,-80.24257770442246,25.786730675095868,garden,298
30,-80.24257770442246,25.786730675095868,bookstore,299
30,-80.24257770442246,25.786730675095868,cafe,300
31,-80.22240993655497,25.783816222218785,library,301
31,-80.22240993655497,25.783816222218785,community center,302
31,-80.22240993655497,25.783816222218785,city hall,303
31,-80.22240993655497,25.783816222218785,place of worship,304
31,-80.22240993655497,25.783816222218785,park,305
31,-80.22240993655497,25.783816222218785,fountain,306
31,-80.22240993655497,25.783816222218785,square,307
31,-80.22240993655497,25.783816222218785,garden,308
31,-80.22240993655497,25.783816222218785,bookstore,309
31,-80.22240993655497,25.783816222218785,cafe,310
32,-80.20224360948495,25.780898042220667,library,311
32,-80.20224360948495,25.780898042220667,community center,312
32,-80.20224360948495,25.780898042220667,city hall,313
32,-80.20224360948495,25.780898042220667,place of worship,314
32,-80.20224360948495,25.780898042220667,park,315
32,-80.20224360948495,25.780898042220667,fountain,316
32,-80.20224360948495,25.780898042220667,square,317
32,-80.20224360948495,25.780898042220667,garden,318
32,-80.20224360948495,25.780898042220667,bookstore,319
32,-80.20224360948495,25.780898042220667,cafe,320
33,-80.18207872488183,25.777976135363115,library,321
33,-80.18207872488183,25.777976135363115,community center,322
33,-80.18207872488183,25.777976135363115,city hall,323
33,-80.18207872488183,25.777976135363115,place of worship,324
33,-80.18207872488183,25.777976135363115,park,325
33,-80.18207872488183,25.777976135363115,fountain,326
33,-80.18207872488183,25.777976135363115,square,327
33,-80.18207872488183,25.777976135363115,garden,328
33,-80.18207872488183,25.777976135363115,bookstore,329
33,-80.18207872488183,25.777976135363115,cafe,330
34,-80.16191528441415,25.775050501908048,library,331
34,-80.16191528441415,25.775050501908048,community center,332
34,-80.16191528441415,25.775050501908048,city hall,333
34,-80.16191528441415,25.775050501908048,place of worship,334
34,-80.16191528441415,25.775050501908048,park,335
34,-80.16191528441415,25.775050501908048,fountain,336
34,-80.16191528441415,25.775050501908048,square,337
34,-80.16191528441415,25.775050501908048,garden,338
34,-80.16191528441415,25.775050501908048,bookstore,339
34,-80.16191528441415,25.775050501908048,cafe,340
35,-80.14175328974974,25.77212114211757,library,341
35,-80.14175328974974,25.77212114211757,community center,342
35,-80.14175328974974,25.77212114211757,city hall,343
35,-80.14175328974974,25.77212114211757,place of worship,344
35,-80.14175328974974,25.77212114211757,park,345
35,-80.14175328974974,25.77212114211757,fountain,346
35,-80.14175328974974,25.77212114211757,square,347
35,-80.14175328974974,25.77212114211757,garden,348
35,-80.14175328974974,25.77212114211757,bookstore,349
35,-80.14175328974974,25.77212114211757,cafe,350
36,-80.25936668011583,25.807001564007418,library,351
36,-80.25936668011583,25.807001564007418,community center,352
36,-80.25936668011583,25.807001564007418,city hall,353
36,-80.25936668011583,25.807001564007418,place of worship,354
36,-80.25936668011583,25.807001564007418,park,355
36,-80.25936668011583,25.807001564007418,fountain,356
36,-80.25936668011583,25.807001564007418,square,357
36,-80.25936668011583,25.807001564007418,garden,358
36,-80.25936668011583,25.807001564007418,bookstore,359
36,-80.25936668011583,25.807001564007418,cafe,360
37,-80.23919331008715,25.804090434366106,library,361
37,-80.23919331008715,25.804090434366106,community center,362
37,-80.23919331008715,25.804090434366106,city hall,363
37,-80.23919331008715,25.804090434366106,place of worship,364
37,-80.23919331008715,25.804090434366106,park,365
37,-80.23919331008715,25.804090434366106,fountain,366
37,-80.23919331008715,25.804090434366106,square,367
37,-80.23919331008715,25.804090434366106,garden,368
37,-80.23919331008715,25.804090434366106,bookstore,369
37,-80.23919331008715,25.804090434366106,cafe,370
38,-80.21902137354442,25.801175563866654,library,371
38,-80.21902137354442,25.801175563866654,community center,372
38,-80.21902137354442,25.801175563866654,city hall,373
38,-80.21902137354442,25.801175563866654,place of worship,374
38,-80.21902137354442,25.801175563866654,park,375
38,-80.21902137354442,25.801175563866654,fountain,376
38,-80.21902137354442,25.801175563866654,square,377
38,-80.21902137354442,25.801175563866654,garden,378
38,-80.21902137354442,25.801175563866654,bookstore,379
38,-80.21902137354442,25.801175563866654,cafe,380
39,-80.19885087871045,25.79825696577704,library,381
39,-80.19885087871045,25.79825696577704,community center,382
39,-80.19885087871045,25.79825696577704,city hall,383
39,-80.19885087871045,25.79825696577704,place of worship,384
39,-80.19885087871045,25.79825696577704,park,385
39,-80.19885087871045,25.79825696577704,fountain,386
39,-80.19885087871045,25.79825696577704,square,387
39,-80.19885087871045,25.79825696577704,garden,388
39,-80.19885087871045,25.79825696577704,bookstore,389
39,-80.19885087871045,25.79825696577704,cafe,390
40,-80.17868182725552,25.79533464035914,library,391
40,-80.17868182725552,25.79533464035914,community center,392
40,-80.17868182725552,25.79533464035914,city hall,393
40,-80.17868182725552,25.79533464035914,place of worship,394
40,-80.17868182725552,25.79533464035914,park,395
40,-80.17868182725552,25.79533464035914,fountain,396
40,-80.17868182725552,25.79533464035914,square,397
40,-80.17868182725552,25.79533464035914,garden,398
40,-80.17868182725552,25.79533464035914,bookstore,399
40,-80.17868182725552,25.79533464035914,cafe,400
41,-80.1585142208492,25.792408587875244,library,401
41,-80.1585142208492,25.792408587875244,community center,402
41,-80.1585142208492,25.792408587875244,city hall,403
41,-80.1585142208492,25.792408587875244,place of worship,404
41,-80.1585142208492,25.792408587875244,park,405
41,-80.1585142208492,25.792408587875244,fountain,406
41,-80.1585142208492,25.792408587875244,square,407
41,-80.1585142208492,25.792408587875244,garden,408
41,-80.1585142208492,25.792408587875244,bookstore,409
41,-80.1585142208492,25.792408587875244,cafe,410
42,-80.23580747572916,25.821448883325605,library,411
42,-80.23580747572916,25.821448883325605,community center,412
42,-80.23580747572916,25.821448883325605,city hall,413
42,-80.23580747572916,25.821448883325605,place of worship,414
42,-80.23580747572916,25.821448883325605,park,415
42,-80.23580747572916,25.821448883325605,fountain,416
42,-80.23580747572916,25.821448883325605,square,417
42,-80.23580747572916,25.821448883325605,garden,418
42,-80.23580747572916,25.821448883325605,bookstore,419
42,-80.23580747572916,25.821448883325605,cafe,420
43,-80.21563136883961,25.81853359484975,library,421
43,-80.21563136883961,25.81853359484975,community center,422
43,-80.21563136883961,25.81853359484975,city hall,423
43,-80.21563136883961,25.81853359484975,place of worship,424
43,-80.21563136883961,25.81853359484975,park,425
43,-80.21563136883961,25.81853359484975,fountain,426
43,-80.21563136883961,25.81853359484975,square,427
43,-80.21563136883961,25.81853359484975,garden,428
43,-80.21563136883961,25.81853359484975,bookstore,429
43,-80.21563136883961,25.81853359484975,cafe,430
44,-80.19545670457079,25.81561457831426,library,431
44,-80.19545670457079,25.81561457831426,community center,432
44,-80.19545670457079,25.81561457831426,city hall,433
44,-80.19545670457079,25.81561457831426,place of worship,434
44,-80.19545670457079,25.81561457831426,park,435
44,-80.19545670457079,25.81561457831426,fountain,436
44,-80.19545670457079,25.81561457831426,square,437
44,-80.19545670457079,25.81561457831426,garden,438
44,-80.19545670457079,25.81561457831426,bookstore,439
44,-80.19545670457079,25.81561457831426,cafe,440
45,-80.17528348459396,25.81269183398125,library,441
45,-80.17528348459396,25.81269183398125,community center,442
45,-80.17528348459396,25.81269183398125,city hall,443
45,-80.17528348459396,25.81269183398125,place of worship,444
45,-80.17528348459396,25.81269183398125,park,445
45,-80.17528348459396,25.81269183398125,fountain,446
45,-80.17528348459396,25.81269183398125,square,447
45,-80.17528348459396,25.81269183398125,garden,448
45,-80.17528348459396,25.81269183398125,bookstore,449
45,-80.17528348459396,25.81269183398125,cafe,450
46,-80.15511171057972,25.80976536211338,library,451
46,-80.15511171057972,25.80976536211338,community center,452
46,-80.15511171057972,25.80976536211338,city hall,453
46,-80.15511171057972,25.80976536211338,place of worship,454
46,-80.15511171057972,25.80976536211338,park,455
46,-80.15511171057972,25.80976536211338,fountain,456
46,-80.15511171057972,25.80976536211338,square,457
46,-80.15511171057972,25.80976536211338,garden,458
46,-80.15511171057972,25.80976536211338,bookstore,459
46,-80.15511171057972,25.80976536211338,cafe,460
47,-80.23242020043736,25.838806022993687,library,461
47,-80.23242020043736,25.838806022993687,community center,462
47,-80.23242020043736,25.838806022993687,city hall,463
47,-80.23242020043736,25.838806022993687,place of worship,464
47,-80.23242020043736,25.838806022993687,park,465
47,-80.23242020043736,25.838806022993687,fountain,466
47,-80.23242020043736,25.838806022993687,square,467
47,-80.23242020043736,25.838806022993687,garden,468
47,-80.23242020043736,25.838806022993687,bookstore,469
47,-80.23242020043736,25.838806022993687,cafe,470
48,-80.21223992152841,25.835890316187257,library,471
48,-80.21223992152841,25.835890316187257,community center,472
48,-80.21223992152841,25.835890316187257,city hall,473
48,-80.21223992152841,25.835890316187257,place of worship,474
48,-80.21223992152841,25.835890316187257,park,475
48,-80.21223992152841,25.835890316187257,fountain,476
48,-80.21223992152841,25.835890316187257,square,477
48,-80.21223992152841,25.835890316187257,garden,478
48,-80.21223992152841,25.835890316187257,bookstore,479
48,-80.21223992152841,25.835890316187257,cafe,480
49,-80.19206108615293,25.832970880851313,library,481
49,-80.19206108615293,25.832970880851313,community center,482
49,-80.19206108615293,25.832970880851313,city hall,483
49,-80.19206108615293,25.832970880851313,place of worship,484
49,-80.19206108615293,25.832970880851313,park,485
49,-80.19206108615293,25.832970880851313,fountain,486
49,-80.19206108615293,25.832970880851313,square,487
49,-80.19206108615293,25.832970880851313,garden,488
49,-80.19206108615293,25.832970880851313,bookstore,489
49,-80.19206108615293,25.832970880851313,cafe,490
50,-80.1718836959832,25.830047717248352,library,491
50,-80.1718836959832,25.830047717248352,community center,492
50,-80.1718836959832,25.830047717248352,city hall,493
50,-80.1718836959832,25.830047717248352,place of worship,494
50,-80.1718836959832,25.830047717248352,park,495
50,-80.1718836959832,25.830047717248352,fountain,496
50,-80.1718836959832,25.830047717248352,square,497
50,-80.1718836959832,25.830047717248352,garden,498
50,-80.1718836959832,25.830047717248352,bookstore,499
50,-80.1718836959832,25.830047717248352,cafe,500
51,-80.1517077526907,25.827120825641067,library,501
51,-80.1517077526907,25.827120825641067,community center,502
51,-80.1517077526907,25.827120825641067,city hall,503
51,-80.1517077526907,25.827120825641067,place of worship,504
51,-80.1517077526907,25.827120825641067,park,505
51,-80.1517077526907,25.827120825641067,fountain,506
51,-80.1517077526907,25.827120825641067,square,507
51,-80.1517077526907,25.827120825641067,garden,508
51,-80.1517077526907,25.827120825641067,bookstore,509
51,-80.1517077526907,25.827120825641067,cafe,510
52,-80.20884703069801,25.853245728898123,library,511
52,-80.20884703069801,25.853245728898123,community center,512
52,-80.20884703069801,25.853245728898123,city hall,513
52,-80.20884703069801,25.853245728898123,place of worship,514
52,-80.20884703069801,25.853245728898123,park,515
52,-80.20884703069801,25.853245728898123,fountain,516
52,-80.20884703069801,25.853245728898123,square,517
52,-80.20884703069801,25.853245728898123,garden,518
52,-80.20884703069801,25.853245728898123,bookstore,519
52,-80.20884703069801,25.853245728898123,cafe,520
53,-80.18866402254312,25.850325874406956,library,521
53,-80.18866402254312,25.850325874406956,community center,522
53,-80.18866402254312,25.850325874406956,city hall,523
53,-80.18866402254312,25.850325874406956,place of worship,524
53,-80.18866402254312,25.850325874406956,park,525
53,-80.18866402254312,25.850325874406956,fountain,526
53,-80.18866402254312,25.850325874406956,square,527
53,-80.18866402254312,25.850325874406956,garden,528
53,-80.18866402254312,25.850325874406956,bookstore,529
53,-80.18866402254312,25.850325874406956,cafe,530
54,-80.16848246050843,25.847402291178817,library,531
54,-80.16848246050843,25.847402291178817,community center,532
54,-80.16848246050843,25.847402291178817,city hall,533
54,-80.16848246050843,25.847402291178817,place of worship,534
54,-80.16848246050843,25.847402291178817,park,535
54,-80.16848246050843,25.847402291178817,fountain,536
54,-80.16848246050843,25.847402291178817,square,537
54,-80.16848246050843,25.847402291178817,garden,538
54,-80.16848246050843,25.847402291178817,bookstore,539
54,-80.16848246050843,25.847402291178817,cafe,540
55,-80.1650797772541,25.86475555679101,library,541
55,-80.1650797772541,25.86475555679101,community center,542
55,-80.1650797772541,25.86475555679101,city hall,543
55,-80.1650797772541,25.86475555679101,place of worship,544
55,-80.1650797772541,25.86475555679101,park,545
55,-80.1650797772541,25.86475555679101,fountain,546
55,-80.1650797772541,25.86475555679101,square,547
55,-80.1650797772541,25.86475555679101,garden,548
55,-80.1650797772541,25.86475555679101,bookstore,549
55,-80.1650797772541,25.86475555679101,cafe,550
