place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJMyiWVpyB0IkRoGbHq04ET2s,Book Sale Gallery,42.4393856,-76.4992539,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,5,1,NA
ChIJn2EVLymB0IkR0q4DSmt1VgE,Der Rosenmeister Nursery,42.422281,-76.540605,Park,garden,store; point_of_interest; establishment,OPERATIONAL,5,10,NA
ChIJN3R8moKB0IkRJoq1jgGrWGo,First Congregational Church,42.4439634,-76.5017989,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJn6aNuISB0IkRiMqhRJSmn3I,Center For Community Transportation,42.442334,-76.495424,Community Space,community center,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJn7NfqqyH0IkRvXdGQwWv3lo,Enfield Falls,42.4027592,-76.5918154,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.8,4,NA
ChIJN93xTs2D0IkR6ywWEi_pYWQ,Cayuga Waterfront Trailhead,42.4640952,-76.49916929999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJndqRYRqC0IkRrURr_mG5ICA,The Cornell Store,42.4467383,-76.4842171,Social Business,bookstore,book_store; cafe; electronics_store; food; point_of_interest; clothing_store; store; establishment,OPERATIONAL,4.5,760,NA
ChIJNeUoP66B0IkRX89x6zCTvtM,Markels Flats,42.442981,-76.503428,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJNU7qdRKB0IkRc4nZ2DXify0,Lowe's Garden Center,42.4308753,-76.51400919999999,Park,garden,point_of_interest; store; establishment,OPERATIONAL,4.5,4,NA
ChIJnyNxx5yB0IkRH34huvWtLPc,Cafe Dewitt,42.44084,-76.49861899999999,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.5,144,NA
ChIJo-uFZCqB0IkRCJo0th0L8EU,One Ring Donuts,42.4390252,-76.49970909999999,Social Business,cafe,bakery; cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.6,84,NA
ChIJoaSVeXeC0IkRebcYlFUJwg0,Tareyton Park,42.4752442,-76.45956760000001,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.2,14,NA
ChIJobfBcSCC0IkRn_HPxgI8tco,Goldie's,42.4498152,-76.4817425,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.4,37,NA
ChIJoSctWIOB0IkR1g7gRVSabPg,Tompkins Supreme Court Library,42.44227619999999,-76.4972708,Community Space,library,library; point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJoW_AM3mB0IkRh9GHt8chhuc,Floral Avenue Community Garden,42.43468070000001,-76.51926720000002,Park,garden,park; point_of_interest; establishment,OPERATIONAL,4,1,NA
ChIJOwLVQPKB0IkRr53Xc7-MN_0,Coal Yard Cafe,42.441089,-76.4753484,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.6,261,NA
ChIJOYCteI6B0IkRj6SDbq2mgRE,Cornell University - Law School Library,42.4438549,-76.4857724,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJOYE_-D-C0IkRLwKoY4NLmT0,Hope's Events & Catering,42.4686823,-76.47916649999999,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.3,22,NA
