cell,x,y,term,id
36,-80.79683324680695,35.08472036960645,community center,352
36,-80.79683324680695,35.08472036960645,city hall,353
36,-80.79683324680695,35.08472036960645,place of worship,354
36,-80.79683324680695,35.08472036960645,park,355
36,-80.79683324680695,35.08472036960645,fountain,356
36,-80.79683324680695,35.08472036960645,square,357
36,-80.79683324680695,35.08472036960645,garden,358
36,-80.79683324680695,35.08472036960645,bookstore,359
36,-80.79683324680695,35.08472036960645,cafe,360
37,-80.77400248068597,35.08198860232177,library,361
37,-80.77400248068597,35.08198860232177,community center,362
37,-80.77400248068597,35.08198860232177,city hall,363
37,-80.77400248068597,35.08198860232177,place of worship,364
37,-80.77400248068597,35.08198860232177,park,365
37,-80.77400248068597,35.08198860232177,fountain,366
37,-80.77400248068597,35.08198860232177,square,367
37,-80.77400248068597,35.08198860232177,garden,368
37,-80.77400248068597,35.08198860232177,bookstore,369
37,-80.77400248068597,35.08198860232177,cafe,370
38,-80.75117349602024,35.079252754577546,library,371
38,-80.75117349602024,35.079252754577546,community center,372
38,-80.75117349602024,35.079252754577546,city hall,373
38,-80.75117349602024,35.079252754577546,place of worship,374
38,-80.75117349602024,35.079252754577546,park,375
38,-80.75117349602024,35.079252754577546,fountain,376
38,-80.75117349602024,35.079252754577546,square,377
38,-80.75117349602024,35.079252754577546,garden,378
38,-80.75117349602024,35.079252754577546,bookstore,379
38,-80.75117349602024,35.079252754577546,cafe,380
39,-80.72834629524877,35.07651282677054,library,381
39,-80.72834629524877,35.07651282677054,community center,382
39,-80.72834629524877,35.07651282677054,city hall,383
39,-80.72834629524877,35.07651282677054,place of worship,384
39,-80.72834629524877,35.07651282677054,park,385
39,-80.72834629524877,35.07651282677054,fountain,386
39,-80.72834629524877,35.07651282677054,square,387
39,-80.72834629524877,35.07651282677054,garden,388
39,-80.72834629524877,35.07651282677054,bookstore,389
39,-80.72834629524877,35.07651282677054,cafe,390
