place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJI5nNMHeRuokRmYOfwHCGV_U,All God's Children Community Church,36.9453716,-76.2594712,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJI9aOPOWZuokR9R_R9azwN1w,Zion Community Church - Port Norfolk,36.8498327,-76.3358988,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,3.9,11,NA
ChIJia-JFkSRuokRoqSEJTb6wWU,THE CHURCH OF PENTECOST USA INC- NORFOLK ASSEMBLY,36.9287214,-76.1947345,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,25,NA
ChIJiaF0sS6XuokRRzlUUZJV5Ug,Memorial chapel,36.87532789999999,-76.2525197,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJIbJMnQyYuokRXSs7mWbwOVI,Fruitive,36.8464518,-76.2921155,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.3,132,NA
ChIJiblJK2SjuokRZbcVqh1NWbM,The Book Club llc,36.8354694,-76.3046339,Social Business,cafe,bar; book_store; home_goods_store; cafe; food; point_of_interest; store; establishment,OPERATIONAL,5,19,NA
ChIJIcwYwUSRuokRiddDXsPghXw,Sandfiddler Cafe,36.9274942,-76.1919077,Social Business,cafe,restaurant; food; store; point_of_interest; establishment,OPERATIONAL,4.7,474,NA
ChIJIcwYwUSRuokRiddDXsPghXw,Sandfiddler Cafe,36.9274942,-76.1919077,Social Business,cafe,restaurant; store; food; point_of_interest; establishment,OPERATIONAL,4.7,474,NA
ChIJIcwYwUSRuokRiddDXsPghXw,Sandfiddler Cafe,36.9274942,-76.1919077,Social Business,cafe,store; restaurant; point_of_interest; food; establishment,OPERATIONAL,4.7,474,NA
ChIJIdN13LqQuokRmteGRFw_s_o,Norfolk Therapeutic Recreation,36.9345993,-76.25917559999999,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.5,26,NA
ChIJiejmR0yYuokRnVnlTj69bOA,Dunkin',36.8807079,-76.3026375,Social Business,cafe,meal_takeaway; bakery; cafe; restaurant; food; store; point_of_interest; establishment,OPERATIONAL,3.9,423,NA
ChIJiejmR0yYuokRnVnlTj69bOA,Dunkin',36.8807079,-76.3026375,Social Business,cafe,meal_takeaway; cafe; bakery; store; restaurant; point_of_interest; food; establishment,OPERATIONAL,3.9,423,NA
ChIJiejmR0yYuokRnVnlTj69bOA,Dunkin',36.8807079,-76.3026375,Social Business,cafe,meal_takeaway; cafe; bakery; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.9,423,NA
ChIJIeKo5iiYuokRQY_Yj5qPBlY,Faith Deliverance Christian Center,36.8728726,-76.2747487,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,13,NA
ChIJifE8nCuUuokRE6xg8vqIoHQ,The Gardens of Virginia Beach,36.87215390000001,-76.1732341,Park,garden,point_of_interest; health; establishment,OPERATIONAL,4.4,28,NA
ChIJIQ4GFxyUuokR5Lx3yj2c2UY,Garden Wood Park,36.8965364,-76.1738256,Park,garden,colloquial_area; political,NA,NA,NA,NA
ChIJISk1dLGQuokRLCGjYt807ok,Northside Park,36.92874219999999,-76.2566989,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,1205,NA
ChIJITC6JK2ZuokRrx1dnJO_QrE,Einstein Bros. Bagels,36.8839962,-76.30528989999999,Social Business,cafe,cafe; bakery; store; restaurant; point_of_interest; food; establishment,CLOSED_TEMPORARILY,3.4,20,TRUE
ChIJIUWxwiiRuokRuxsWpSINoDU,Tarrallton Community Center,36.9255394,-76.22045469999999,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.3,30,NA
ChIJIV0pljaZuokRqLqxgspSKes,Habitat Conservation Area,36.8556093,-76.29376069999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJIWGcq5CQuokRo4fO7vGwokc,Maple Park,36.9482443,-76.2591131,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.9,7,NA
ChIJIws-tYyXuokRarvRDW6CRw8,New Macedonia Christian United Church of Christ,36.8589523,-76.2639342,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.2,13,NA
ChIJixRMpu-_uokRv4P4AygcSEs,Seashore Church,36.8573097,-76.28848049999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJiY5d0uaXuokRf2xoBn9s_xA,Grandy Village Recreation Center,36.8422431,-76.2520065,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.2,30,NA
ChIJj_yK8QaXuokRs1bJ5wVxyWc,Lion of Judah Worship Center,36.9072777,-76.24364800000001,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,6,NA
