place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJM5WUJNl6bIcR4ZCuuOZCTc4,Farmer Brothers,39.797974,-104.8619712,Social Business,cafe,food; point_of_interest; establishment,OPERATIONAL,3.3,8,NA
ChIJM5WUJNl6bIcRksfwmxpXV2U,Custom Coffee Plan,39.797961,-104.861965,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,0,0,NA
ChIJM69SGtyGbIcR0-KJnPoN2pI,Cattail Park,39.6200961,-104.9197218,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.8,4,NA
ChIJm6oOu8yHa4cRI7IK_r8bwgk,New Apostolic Church,39.792428,-105.078141,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,5,10,NA
ChIJM6W_pS19bIcR6secWxSIXEA,Bayaud Park,39.7146097,-104.8988947,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,2,NA
ChIJM717vgd-bIcRrIb7WSRLM0o,Prince of Peace Lutheran Church,39.6731372,-104.9397865,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJm7enBOh7bIcREm6wNNefLMo,Church of Christ of Forest Street,39.7660551,-104.9267728,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,16,NA
ChIJM7PAb2p_bIcRaJU0Afl9O2M,West Bar Val Wood Park,39.7140315,-105.0126409,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.2,128,NA
ChIJM8c7wth_a4cR-mea-3doOn8,Centennial Lutheran Church,39.6245397,-105.034373,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJm9iIuJd-bIcRBvfypkamNzc,Denver Public Library: Ross-Cherry Creek Branch Library,39.7212357,-104.9524838,Community Space,library,library; point_of_interest; establishment,CLOSED_TEMPORARILY,4.1,66,TRUE
ChIJM9P7VHV5bIcR6Ak4EZAjYQc,Denver Public Library: Valdez-Perry Branch Library,39.781681,-104.962077,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.6,31,NA
ChIJMarEtqF5bIcRrvmhyUuYtcM,Elyria Park,39.7843657,-104.9640753,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.1,157,NA
ChIJMbSx0mKHa4cRgFoxshPk_ww,The Farmer's Market at Highlands Square,39.7621917,-105.0355911,Park,square,point_of_interest; establishment,OPERATIONAL,4.6,110,NA
ChIJMcBMKbh5bIcR7n_VIS6N6rE,Church,39.7392358,-104.990251,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,1,1,NA
ChIJmcObCPx7bIcRNduoQCvLG0E,Park Hill Community Bookstore,39.7509186,-104.9332988,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.8,63,NA
ChIJmf-zzi15bIcREyl3cnExbMg,Calico,39.743711,-104.976421,Community Space,community center,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJMfO5aU5-bIcRxfDsmpilKQQ,Platt Park Church,39.6873097,-104.9782692,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,22,NA
ChIJmREEsz99bIcRoDvbyidmk-g,Starbucks,39.691702,-104.865345,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.8,592,NA
ChIJMRtrQ9ZnbIcRGeAzez7ycKk,Starbucks,39.862901,-104.674122,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,3.8,844,NA
ChIJmS3HPnmHa4cRrqIqEi0oPDc,Citizen's Park,39.7495725,-105.055718,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.8,11,NA
ChIJmT31Mqd-bIcRWkCjvU6FyIs,Starbucks,39.72929,-104.940982,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.3,268,NA
ChIJMT6TsdR4bIcR3WqJ91M7Kec,Denver City Council,39.7392259,-104.9914626,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,3.6,95,NA
ChIJMT84SJN7bIcRMfovQQX5-NE,House of Joy Miracle Church,39.7616411,-104.9148823,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.6,16,NA
ChIJmUC3EX2AbIcRxoTyaK0uzqk,China Broadway Cafe Inc,39.6491174,-104.9871879,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,3.4,7,NA
ChIJmUM7FcGAbIcRLImjAgKNLTI,City of Cherry Hills Village,39.6373803,-104.9579784,Community Space,city hall,point_of_interest; establishment,OPERATIONAL,3.7,3,NA
ChIJMW3yVKZ_bIcRCkc7KK_e9Z4,Barnum Recreation Center,39.7224465,-105.0280307,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.3,423,NA
ChIJmwHBiYN_bIcRWK8teQECyVw,iglesia centro de alabanzas libres por jesus,39.6879914,-105.0247588,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJmWwh3MF5bIcR3enjAksJxSc,Milk & Honey (was Kardia Coffee),39.7584351,-104.9892759,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,5,56,NA
ChIJmwxUt015bIcRyxVHahgjJDk,City Park Pavilion,39.7462645,-104.9523469,Park,park,tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.6,579,NA
ChIJMxDJD7KAbIcRbLs9sx9f8jw,Denver First Church,39.6519128,-104.9443497,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,108,NA
ChIJmxIWb-p4bIcRfzuH3AX3iZQ,Commons Park,39.7571212,-105.0050389,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.6,585,NA
ChIJmxT_reGGa4cRzvqZbbXxJWk,Bethlehem Lutheran Church,39.749434,-105.080604,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.5,86,NA
ChIJMYcXqpx4bIcRmdC7yYeR9MU,Highland Park,39.7629378,-105.0266093,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,147,NA
ChIJMyk8MPx_a4cR3I1OwGSkHt0,Harlow Park,39.6233097,-105.035628,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,30,NA
ChIJmz5oaWh9bIcRHmDqPAGNdgY,Country Lane Park,39.6847238,-104.8711755,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.4,220,NA
ChIJmZ9wIcqBa4cRcAkJJJu5-Z8,GeekOut Cafe,39.6580429,-105.0809783,Social Business,cafe,point_of_interest; store; establishment,OPERATIONAL,4.9,47,NA
ChIJMzbGDZN7bIcR7iSRI3T4eQ4,East Denver Church Of God,39.7615726,-104.9130683,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.3,9,NA
ChIJMzCTtPaHbIcR0psdgKoxAVs,His Ministries,39.6689766,-104.8618288,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJMZkdFO56bIcRQURthB5fSC0,Rolling Bluff Park,39.8067463,-104.8793898,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.3,29,NA
ChIJMZuefVZ-bIcR8K5gMki6xKE,WFM Coffee Bar,39.696046,-104.9798666,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.9,7,NA
ChIJN_0soJR4bIcRnogDYyDTtSA,Hirshorn Park,39.7604987,-105.010457,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.3,108,NA
ChIJn_NLjNJ_bIcRDKE_ieY4q3Q,Goddess Isis Books & Gifts,39.6664786,-104.9879176,Social Business,bookstore,book_store; health; point_of_interest; store; establishment,OPERATIONAL,4.7,928,NA
ChIJn-ar5S5_bIcRQKK0jLSxP2w,First Mennonite Church,39.730255,-104.993412,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,31,NA
ChIJn-fafAiAa4cRS95JHq59mkM,LITTLE SPROUTS FRIENDSHIP GARDEN,39.6618456,-105.0350633,Park,garden,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJN27gH418bIcRK_8cI4kad04,Fletcher Park,39.7329588,-104.8834008,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.1,11,NA
ChIJn2DaC4h9bIcR-v7Bgz4j_Jc,Robinson Park,39.7202039,-104.9269974,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,8,NA
ChIJn3Cu2yl_bIcRCWUPnE7fChQ,Drip Denver,39.7312744,-104.9863428,Social Business,cafe,night_club; cafe; bar; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.6,238,NA
ChIJn3Rqall5bIcR90EglBg-928,Scott United Methodist Church,39.7578889,-104.9432668,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.6,17,NA
ChIJN3ZcgtSHa4cRYi2WSPqMu_M,Agur Fountation,39.8018391,-105.0766472,Park,fountain,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJn4Ca8SZ5bIcRrLBLZOpTrZE,Bilingual Story time,39.7524271,-104.9815554,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJn4f4TfJkbIcRlj8KykpPhl4,paneria y taqueria,39.7850805,-104.8078584,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,3.6,158,NA
ChIJN4JRT36AbIcR5yok9Td0Tfw,Christian Used Books,39.6543273,-104.9873904,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.9,88,NA
ChIJn4Xi_4mHa4cRe6iCR5Bv2s0,Dayton Memorial Library,39.7882772,-105.0332189,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,3.9,12,NA
ChIJn4Xi_4mHa4cRReGA1sLZiok,Regis University Bookstore,39.7899036,-105.0274802,Social Business,bookstore,book_store; university; point_of_interest; clothing_store; store; establishment,OPERATIONAL,3.9,53,NA
ChIJn5SxVtx8bIcRl1zOe57ywno,Cozy Cafe,39.7209688,-104.8653574,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.6,70,NA
ChIJN5xPADuHa4cRPlzthJhS4DI,Beijing Chinese Cafe,39.74062079999999,-105.064533,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.2,380,NA
ChIJN60zUeF9bIcRyEV4DKtAAK8,Liberation Center,39.7403923,-104.8936835,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.9,7,NA
ChIJn6IHZBx8bIcRLZw63PVFvtg,little miss latte cafe rose medical center,39.7320578,-104.93384,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,3.1,7,NA
ChIJN6syuGl8bIcRlCqAY8SmiTI,Kittredge Park,39.729866,-104.9076773,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.3,75,NA
ChIJn6uoK0F5bIcRpPj7Aamf8pY,Fitness Homes,39.7441872,-104.9871557,Community Space,community center,point_of_interest; establishment,OPERATIONAL,5,1,NA
