cell,x,y,term,id
29,-118.32601541139171,33.75520688683295,community center,282
29,-118.32601541139171,33.75520688683295,city hall,283
29,-118.32601541139171,33.75520688683295,place of worship,284
29,-118.32601541139171,33.75520688683295,park,285
29,-118.32601541139171,33.75520688683295,fountain,286
29,-118.32601541139171,33.75520688683295,square,287
29,-118.32601541139171,33.75520688683295,garden,288
29,-118.32601541139171,33.75520688683295,bookstore,289
29,-118.32601541139171,33.75520688683295,cafe,290
30,-118.30394235045115,33.759206296403185,library,291
30,-118.30394235045115,33.759206296403185,community center,292
30,-118.30394235045115,33.759206296403185,city hall,293
30,-118.30394235045115,33.759206296403185,place of worship,294
30,-118.30394235045115,33.759206296403185,park,295
30,-118.30394235045115,33.759206296403185,fountain,296
30,-118.30394235045115,33.759206296403185,square,297
30,-118.30394235045115,33.759206296403185,garden,298
30,-118.30394235045115,33.759206296403185,bookstore,299
30,-118.30394235045115,33.759206296403185,cafe,300
31,-118.28186682518078,33.763201782782076,library,301
31,-118.28186682518078,33.763201782782076,community center,302
31,-118.28186682518078,33.763201782782076,city hall,303
31,-118.28186682518078,33.763201782782076,place of worship,304
31,-118.28186682518078,33.763201782782076,park,305
31,-118.28186682518078,33.763201782782076,fountain,306
31,-118.28186682518078,33.763201782782076,square,307
31,-118.28186682518078,33.763201782782076,garden,308
31,-118.28186682518078,33.763201782782076,bookstore,309
31,-118.28186682518078,33.763201782782076,cafe,310
32,-118.25978883756241,33.76719334545072,library,311
32,-118.25978883756241,33.76719334545072,community center,312
32,-118.25978883756241,33.76719334545072,city hall,313
32,-118.25978883756241,33.76719334545072,place of worship,314
32,-118.25978883756241,33.76719334545072,park,315
32,-118.25978883756241,33.76719334545072,fountain,316
