place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJcZiZoJMNK4cRkP2TFN7ypy4,Lighthouse City Church,33.475145500000004,-112.0314103,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJCzLS9ywSK4cRz-0GfeI2cio,Honorable Philip Hall,33.4474948,-112.0923355,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJCzwgxkRsK4cRYHbHnxsetog,Rose Mofford Sports Complex,33.5746849,-112.110839,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.4,648,NA
ChIJD_qROMUFK4cRbnScvmb2gu8,Palette Collective Coffee & Co-Retail,33.3481176,-111.9652523,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.4,58,NA
ChIJD-60YlYTK4cR3xZtFTwdRLQ,The Church of Jesus Christ of Latter-day Saints,33.5108095,-112.1402169,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.1,28,NA
ChIJD-7NJpBxK4cRZeJX5d7NKi4,Dog Eared Pages Used Book,33.63672400000001,-112.0138965,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,4.6,128,NA
ChIJd-Oilw5vK4cRObzOwavWpmY,Deer Valley Community Center,33.6661771,-112.1035408,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.5,241,NA
ChIJd0zD7oMTK4cR5o4myRIP7DA,Community of Hope Seventh-Day Adventist Church,33.4633521,-112.0502231,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4,1,NA
ChIJD1fiRnlrK4cRj4w7nJGst6U,Time Square At 43rd,33.5535997,-112.1499618,Park,square,shopping_mall; point_of_interest; establishment,OPERATIONAL,4.3,65,NA
ChIJD1FTXiMEK4cR9IaP3W2NKgU,McDonald's,33.3204206,-111.9626974,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.5,954,NA
ChIJd1mwq5cTK4cRJsFf6iI9_r0,Library Park,33.4478229,-112.0866107,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJD1OrYN8_K4cR1L5lMrrn-0g,Churroholic,33.4643086,-112.270705,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4,128,NA
ChIJd2vZ-JVvK4cRfZINw6_YDaI,Radiant Church Deer Valley,33.6754054,-112.0982525,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,5,11,NA
ChIJd3gJ3TgPK4cRnUr5pnGydi0,Market Cafe,33.4032607,-111.9711743,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.6,187,NA
ChIJD44StxtiK4cRg_ukhAubIdQ,Tru Burger Co.,33.843378800000004,-112.1346426,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.3,681,NA
ChIJD4Iz8BMMK4cRoescGLKdbp8,Phoenix City,33.4825859,-111.969139,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJD4PEyBgXK4cRburO9MOoVfg,Starbucks,33.377897,-112.1708951,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.1,394,NA
ChIJD4PEyBgXK4cRnDcTGKGYY28,Starbucks,33.376536,-112.166237,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,3.2,46,NA
ChIJD4RFEOlwK4cRvWqRAfizwzE,Cashman Park,33.6892139,-111.9798521,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.6,244,NA
ChIJD4W-LlJ6K4cRqmPigi1NAlc,Starbucks,33.7525,-111.9905559,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.2,107,NA
ChIJd54nV3oRK4cRfb9uroO99C0,Islas Auto Repair LLC,33.42972160000001,-112.1039571,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,5,4,NA
ChIJd5nONV4MK4cRLJH32D7qAXA,Dromedary Square,33.5015916,-111.9774005,Park,square,neighborhood; political,NA,NA,NA,NA
ChIJd6avRxYNK4cRzOddBT6Dm4o,Arizona Biltmore Estates Area Networks | Neighborhood Branch,33.5123596,-112.0154342,Community Space,community center,point_of_interest; establishment,OPERATIONAL,5,1,NA
