place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJcURoA6PORIYRfXi7bDxKClw,The Original Pancake House,30.4144565,-97.68924539999999,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.3,1891,NA
ChIJCV_Yk9-1RIYR7AdoZxw_1mQ,Open Door Church of God in Christ,30.2767122,-97.6991187,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.4,8,NA
ChIJCVBWvr-1RIYRi7Y7ENKqnqw,Sanctuary Of Deliverance Church COGIC,30.2754009,-97.7214678,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,5,NA
ChIJcVqP8hlLW4YRxPu8noqcFsc,Summer Moon Coffee,30.2731208,-97.8005362,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.4,250,NA
ChIJcW_GDJjLRIYRQjCR-mSWy34,Pillow School Park,30.3686248,-97.7340318,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,59,NA
ChIJcwBbV8nLRIYRtCa6Dy5OBHo,8027 Anderson Square/Research,30.352341,-97.715154,Park,square,transit_station; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJcWo0q5czW4YRdZ4HkPPDJxU,Ismaili Jamatkhana - Austin,30.4768483,-97.8180884,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,77,NA
ChIJcwpBnVm2RIYRBCS16Plt8ek,Seedlings Gardening,30.262275,-97.6683058,Park,garden,general_contractor; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJcxE_uN3NRIYRWH95Lx8K2g8,Moon Valley Nurseries,30.4371571,-97.7705175,Park,garden,point_of_interest; store; establishment,OPERATIONAL,3.7,206,NA
ChIJcxJTDLFNW4YRbCo5PAWlAvg,Shipley Do-Nuts,30.202387,-97.80627,Social Business,cafe,bakery; cafe; food; point_of_interest; store; establishment,OPERATIONAL,3.4,30,NA
ChIJcxrZJcZNW4YROwAJ6zGt5MA,COOPER'S SQUARE,30.187687,-97.7937,Park,square,general_contractor; point_of_interest; establishment,OPERATIONAL,3,1,NA
ChIJCxVehIEyW4YRnuEmO3osXk0,The Park at Lakeline Oaks,30.4748435,-97.82369179999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.7,47,NA
ChIJcyK1IaIyW4YRBcTrLbrv86I,Nestle Toll House Cafe by Chip,30.4707098,-97.80677879999999,Social Business,cafe,bakery; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,3.6,32,NA
ChIJD-iIsaXLRIYRO6CY2r-11xo,Epoch Coffee - Village,30.3594479,-97.7347954,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.5,644,NA
ChIJD-jzf9G1RIYRCWbRIfSbmjs,Hawai’i Nei Cafè,30.18445639999999,-97.7928436,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.7,108,NA
ChIJD0B3uSu0RIYRjyLH4OTZI2k,Sawyer & Co,30.2513764,-97.70180599999999,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.5,1717,NA
ChIJD0Pz-YvKRIYR4M0-P6l10P4,Texas State Library and Archives Commission,30.2739262,-97.7384342,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.3,21,NA
ChIJD0XJohW1RIYRcH3nylSWFwU,BMX PARK,30.273213,-97.7501102,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJD1bb4bbSRIYRR9711HFGsEs,Summer Moon Coffee,30.4985358,-97.77721729999999,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.6,1104,NA
ChIJD1RPMILLRIYRFAAvMcDZsGU,Woodrow Pocket Park,30.3302097,-97.7316839,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJD2xF1ItLW4YRfpAgVaZh9Yo,Sam's Club Cafe,30.2354838,-97.81983509999999,Social Business,cafe,cafe; meal_takeaway; restaurant; food; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJd3YsGepLW4YRMzaLMm8kLek,Captain Quackenbush's Coffeehouse,30.2179233,-97.7964896,Social Business,cafe,bakery; cafe; bar; food; point_of_interest; store; establishment,OPERATIONAL,4.6,113,NA
ChIJD4T10Xa3RIYRA55DBuCtgDQ,Roy Guerrero Metropolitan Park Plaza,30.243974,-97.6969263,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.7,46,NA
ChIJd5M4-xuzRIYR4PjAtgGcezk,Soco Square,30.1863021,-97.78164910000001,Park,square,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJd5yyTe7MRIYRyRdw3SnvfRc,From His Garden,30.421062,-97.7544099,Park,garden,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJd6l9YGvLRIYREe_-6cLC9_I,Summer Moon Coffee,30.3555117,-97.7301901,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.6,636,NA
ChIJd7bbtN21RIYRXW5jsiuMdys,Homewood Heights Community Garden,30.275156,-97.705182,Park,garden,park; point_of_interest; establishment,OPERATIONAL,4.7,6,NA
ChIJD9MWO3SzRIYRlLLnpl8nORI,5803 Pleasant Valley/Village Square,30.188891,-97.74529,Park,square,transit_station; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJD9q7TUpZwokRyOrdlWuxnf4,Gopuff Kitchen,30.273465,-97.7534525,Social Business,cafe,convenience_store; meal_delivery; bakery; meal_takeaway; cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.4,111,NA
ChIJdaPdMj6zRIYR9eS--kTv6ik,Kendra Page Neighborhood Park,30.18003479999999,-97.7641629,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4,67,NA
ChIJdazg7snORIYRa6KWncPbgTI,The Bistro,30.4012745,-97.6756024,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4,13,NA
ChIJDbXf03G1RIYROhj9Cwwv600,Bennu Coffee,30.279812,-97.7196223,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.5,1104,NA
ChIJDcDkFULKRIYR5eT1LkXvx4I,Half Price Books,30.3237759,-97.7264129,Social Business,bookstore,book_store; electronics_store; home_goods_store; point_of_interest; store; establishment,OPERATIONAL,4.6,2733,NA
ChIJddtYaXnKRIYRnVhAODFVhlQ,Hyde Park Presbyterian Church,30.3039815,-97.7345185,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.6,5,NA
ChIJdfNDH8S1RIYR6LifI_Onk14,Delores Duffie Recreation Center,30.2716274,-97.71436299999999,Community Space,community center,point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJdfNDH8S1RIYRHQlIyS7UcWk,Doris Miller Auditorium,30.2710358,-97.714897,Community Space,community center,electronics_store; home_goods_store; point_of_interest; store; establishment,OPERATIONAL,4.4,69,NA
ChIJdfwOmZu3RIYRpQulHcS_XOM,Donn's BBQ,30.2666611,-97.6256502,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.1,1166,NA
ChIJDQ8uYAnJRIYRMWHrsMigdao,Quan Co 9,30.3777831,-97.6873282,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJDQhnGTlMW4YRvuGH3ZIbvzM,Shady Hollow Community Center,30.1698808,-97.85360659999999,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.4,43,NA
ChIJdQmhXTxLW4YRG0XBGglJvPA,Legend Oaks 2 park,30.2255286,-97.86759719999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.2,5,NA
